dataset,stem,xai_method,concept,top_k_percent,iou,dice,sir,inside_outside_ratio,pearson_corr,concept_area_ratio,xai_area_ratio,xai_path,pseudo_npz_path
ham10000,ISIC_0034034,lime,border_default,20,0.002549800796812169,0.005086631696072602,0.003234862146534334,0.8493158839099451,-0.026671167217436908,0.0038066007653061226,0.8738440688775511,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0034034.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0034034.npz
ham10000,ISIC_0034034,lime,border_w8_dil2_sigma5,20,0.002549800796812169,0.005086631696072602,0.003234862146534334,0.8493158839099451,-0.026671167217436908,0.0038066007653061226,0.8738440688775511,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0034034.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0034034.npz
ham10000,ISIC_0034034,lime,border_w12_dil4_sigma8,20,0.0025043256534007597,0.004996139346867195,0.003234862146534334,0.8629205895509955,-0.013168714022551601,0.0037468112244897957,0.8738440688775511,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0034034.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0034034.npz
ham10000,ISIC_0034034,lime,border_w16_dil6_sigma10,20,0.004572858605390838,0.00910408551499024,0.005410028072652249,0.8749802883555265,0.0016788603932563224,0.0061782525510204085,0.8738440688775511,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0034034.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0034034.npz
ham10000,ISIC_0034034,lime,border_w16_dil6_sigma10_dist,20,0.0035956488097939115,0.00716553287981697,0.004220193719903988,0.8329660688706731,-0.009931854878518583,0.00506218112244898,0.8738440688775511,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0034034.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0034034.npz
ham10000,ISIC_0034034,lime,colour_heterogeneity,20,0.017425634742355315,0.03425436542449226,0.019483537526252773,0.9821711515687919,0.11480465315375886,0.019830197704081634,0.8738440688775511,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0034034.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0034034.npz
ham10000,ISIC_0034034,shap,asymmetry,20,0.04249975852405824,0.08153432780498328,0.03126659042526452,2.1070466693159737,0.11941724923602967,0.01508689413265306,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0034034.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0034034.npz
ham10000,ISIC_0034034,shap,border_default,20,0.01057312252963382,0.02092500244448917,0.008433639162153922,2.2258681311683026,0.12594219645666832,0.0038066007653061226,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0034034.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0034034.npz
ham10000,ISIC_0034034,shap,border_w8_dil2_sigma5,20,0.01057312252963382,0.02092500244448917,0.008433639162153922,2.2258681311683026,0.12594219645666832,0.0038066007653061226,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0034034.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0034034.npz
ham10000,ISIC_0034034,shap,border_w12_dil4_sigma8,20,0.00838346977018603,0.016627543035977476,0.006504939293368398,1.7409461016935361,0.1366622754111511,0.0037468112244897957,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0034034.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0034034.npz
ham10000,ISIC_0034034,shap,border_w16_dil6_sigma10,20,0.015010301187074452,0.029576647979867022,0.011430214526848661,1.8599005693607102,0.14882954290035927,0.0061782525510204085,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0034034.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0034034.npz
ham10000,ISIC_0034034,shap,border_w16_dil6_sigma10_dist,20,0.011699931176863927,0.023129251700657792,0.009326511080195277,1.850319507352415,0.1384973189470118,0.00506218112244898,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0034034.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0034034.npz
ham10000,ISIC_0034034,shap,colour_heterogeneity,20,0.06538535831556365,0.12274499138779553,0.05296738965957972,2.7645070438712454,0.37959372321748297,0.019830197704081634,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0034034.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0034034.npz
ham10000,ISIC_0032624,gradcam,asymmetry,20,0.10131247752597868,0.18398498081774223,0.1352622607393828,3.7463781849093216,0.15011105802044167,0.04007892219387755,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,gradcam,border_default,20,0.004878524734115642,0.009709680551500427,0.009341247550291074,8.009653872548148,0.17983113541955348,0.001175860969387755,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,gradcam,border_w8_dil2_sigma5,20,0.004878524734115642,0.009709680551500427,0.009341247550291074,8.009653872548148,0.17983113541955348,0.001175860969387755,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,gradcam,border_w12_dil4_sigma8,20,0.013782393477614497,0.02719004308278871,0.025615270839180238,6.408148914511029,0.22417416443364022,0.00408561862244898,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,gradcam,border_w16_dil6_sigma10,20,0.027092171230209128,0.05275509246216769,0.04422579822887448,5.575409303847054,0.26382278721854613,0.008231026785714286,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,gradcam,border_w16_dil6_sigma10_dist,20,0.021562560433164218,0.04221486038803387,0.034097150678713294,5.4147090375284375,0.2405060669815017,0.006477200255102041,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,gradcam,colour_heterogeneity,20,0.12401426962061207,0.22066315877372364,0.1671541067560243,5.610283513804032,0.4182737267384768,0.03453842474489796,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,lime,asymmetry,20,0.0673740053050123,0.12624254473156207,0.04982361456619027,1.2558867988189046,0.11587513325645903,0.04007892219387755,0.4812061543367347,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,lime,border_default,20,0.0018626598783054503,0.0037183936539399607,0.0014616800888247639,1.2434279781272133,0.04441159170136087,0.001175860969387755,0.4812061543367347,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,lime,border_w8_dil2_sigma5,20,0.0018626598783054503,0.0037183936539399607,0.0014616800888247639,1.2434279781272133,0.04441159170136087,0.001175860969387755,0.4812061543367347,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,lime,border_w12_dil4_sigma8,20,0.006406282289726635,0.012731006160159042,0.005059661845931875,1.2396201968592178,0.06094957927249759,0.00408561862244898,0.4812061543367347,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,lime,border_w16_dil6_sigma10,20,0.012033297618061472,0.02378043814641918,0.009908504448283255,1.2058388739739558,0.08807117307762408,0.008231026785714286,0.4812061543367347,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,lime,border_w16_dil6_sigma10_dist,20,0.009280263971949152,0.01838986514098145,0.007730038931284809,1.1949296338088218,0.07444330730477161,0.006477200255102041,0.4812061543367347,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,lime,colour_heterogeneity,20,0.05255023183923674,0.099853157121841,0.04120813481186738,1.2014095356638905,0.20615724765935786,0.03453842474489796,0.4812061543367347,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,shap,asymmetry,20,0.11474044600711136,0.2058603801774667,0.0936752081414048,2.4754843530211166,0.2758161597776384,0.04007892219387755,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,shap,border_default,20,0.0031799662128558282,0.00633977216443156,0.001948709087245466,1.658544374874924,0.09369773106668192,0.001175860969387755,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,shap,border_w8_dil2_sigma5,20,0.0031799662128558282,0.00633977216443156,0.001948709087245466,1.658544374874924,0.09369773106668192,0.001175860969387755,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,shap,border_w12_dil4_sigma8,20,0.010259445595333668,0.02031051655109822,0.006830912933472244,1.6765618324668567,0.1364856592824254,0.00408561862244898,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,shap,border_w16_dil6_sigma10,20,0.020908646800174978,0.04096085749828599,0.014018214708953182,1.713090177223237,0.17279259054101784,0.008231026785714286,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,shap,border_w16_dil6_sigma10_dist,20,0.015485641477981489,0.030498986584277094,0.010562434410080751,1.637442399803389,0.15282580479587665,0.006477200255102041,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0032624,shap,colour_heterogeneity,20,0.09918744746418307,0.1804741269435122,0.0804675164007868,2.446165627863533,0.43881371779834344,0.03453842474489796,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0032624.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0032624.npz
ham10000,ISIC_0027622,gradcam,asymmetry,20,0.008985459892167142,0.017810880829001122,0.00314218625475678,0.07173392752337997,-0.07600167445431524,0.042091836734693876,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,gradcam,border_default,20,9.533797311460069e-05,0.00019065776930391736,0.0003967334998566574,0.07926069467284261,-0.05770395512864146,0.0049824617346938774,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,gradcam,border_w8_dil2_sigma5,20,9.533797311460069e-05,0.00019065776930391736,0.0003967334998566574,0.07926069467284261,-0.05770395512864146,0.0049824617346938774,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,gradcam,border_w12_dil4_sigma8,20,0.0,0.0,6.62376411826751e-05,0.05626866644835452,-0.0665516839535175,0.001175860969387755,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,gradcam,border_w16_dil6_sigma10,20,9.675858732453143e-05,0.00019349845201219667,0.00012803537770618225,0.06680032453886027,-0.07196393899608923,0.001913265306122449,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,gradcam,border_w16_dil6_sigma10_dist,20,9.690861517579522e-05,0.0001937984496122153,0.00010775855325372497,0.06748566299152506,-0.06782724041842121,0.0015943877551020409,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,gradcam,colour_heterogeneity,20,0.18005540166188358,0.3051643192485875,0.3063882807225613,8.284325381243894,0.5743652337346821,0.0506218112244898,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,lime,asymmetry,20,0.0386841733728464,0.07448688324041752,0.04273666118012535,1.016003390215054,0.008135170909401527,0.042091836734693876,0.3977798150510204,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,lime,border_default,20,0.003077381247826933,0.006135880053438499,0.004544593826925395,0.9117169225387941,-0.03750574598278753,0.0049824617346938774,0.3977798150510204,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,lime,border_w8_dil2_sigma5,20,0.003077381247826933,0.006135880053438499,0.004544593826925395,0.9117169225387941,-0.03750574598278753,0.0049824617346938774,0.3977798150510204,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,lime,border_w12_dil4_sigma8,20,9.9920063948791e-05,0.00019982016185423127,0.0008885263571873368,0.755421637824395,-0.02814613946845245,0.001175860969387755,0.3977798150510204,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,lime,border_w16_dil6_sigma10,20,0.0,0.0,0.0013983365621308907,0.7304870446733963,-0.0279371544900937,0.001913265306122449,0.3977798150510204,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,lime,border_w16_dil6_sigma10_dist,20,0.0,0.0,0.0011652804684424089,0.7305498981705758,-0.02946864555042723,0.0015943877551020409,0.3977798150510204,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,lime,colour_heterogeneity,20,0.07779640718559147,0.14436197164311998,0.05106841652948857,1.0092971935234065,-0.01616794283021807,0.0506218112244898,0.3977798150510204,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,shap,asymmetry,20,0.023937963587302814,0.046756667764202536,0.03360001386642832,0.7912402891373171,-0.03123933851055888,0.042091836734693876,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,shap,border_default,20,0.002045786653675552,0.00408321991055407,0.0033601093660322353,0.6732893746208946,-0.035041113075399206,0.0049824617346938774,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,shap,border_w8_dil2_sigma5,20,0.002045786653675552,0.00408321991055407,0.0033601093660322353,0.6732893746208946,-0.035041113075399206,0.0049824617346938774,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,shap,border_w12_dil4_sigma8,20,0.0,0.0,0.000362305546464502,0.3078684816674218,-0.041480063452754956,0.001175860969387755,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,shap,border_w16_dil6_sigma10,20,0.0,0.0,0.0005225394371846016,0.2727338061161282,-0.03654350523253841,0.001913265306122449,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,shap,border_w16_dil6_sigma10_dist,20,0.0,0.0,0.00043212112531394666,0.27071112685570264,-0.03942875038018748,0.0015943877551020409,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0027622,shap,colour_heterogeneity,20,0.20818522432490325,0.3446246819335682,0.20383309413918085,4.801444681255074,0.5719468337247593,0.0506218112244898,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/ham10000_ISIC_0027622.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0027622.npz
ham10000,ISIC_0033261,gradcam,asymmetry,20,0.0031838912313887067,0.006347572482410063,0.0045285896732391315,0.15642416773134157,-0.07874498802778103,0.028260522959183673,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0033261.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0033261.npz
ham10000,ISIC_0033261,gradcam,border_default,20,0.0006798096532964166,0.0013586956521725944,0.0004377136466641263,0.34287982252670873,-0.05888436216474929,0.0012755102040816326,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0033261.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0033261.npz
ham10000,ISIC_0033261,gradcam,border_w8_dil2_sigma5,20,0.0006798096532964166,0.0013586956521725944,0.0004377136466641263,0.34287982252670873,-0.05888436216474929,0.0012755102040816326,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0033261.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0033261.npz
ham10000,ISIC_0033261,gradcam,border_w12_dil4_sigma8,20,0.00038450446986409254,0.0007687133660029126,0.0004904457236350751,0.14693853134868373,-0.08357570326484647,0.00332828443877551,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/ham10000_ISIC_0033261.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/ham10000/ISIC_0033261.npz
